,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,sum_rev,Dates,Codes
20,76.994324,19.161237,7.368406,6.795524,3.82876,4.798425,2.416,1.624846,1.12,1.64,2.941062,0.858712,1.924,2.024,0.1,0.90092,1.352,0.713,1.51336,0.83536,0.778,0.834474,0.0,2.126846,0.0,0.35784,0.04,0.576,0.0,1.064,0.388,0.60684,0.43,1.18,1.628,0.4,3.075114,0.11,0.102314,0.976,1.00892,0.864,0.55,0.903,0.35735,0.104,1.184,0.911474,0.446,0.18,1.28,1.886,0.069,1.37,0.8,0.24,0.173846,0.0,0.624,1.52,0.996,0.0,0.428,0.89,0.083846,0.26784,0.0,0.751846,1.2,0.18,1.59,0.5,0.547496,1.431,0.0,0.064,0.147794,0.0,0.0,0.384,0.723,0.8,0.0,0.0,0.0,0.0,0.512,0.28,0.0,0.384,0.0,0.064,0.123846,0.172846,0.0,0.0,0.0,0.083846,0.5,1.243846,1.40432,1.716,0.384,0.384,0.04,1.312,1.088,0.04,0.0,0.0,0.1,0.512,0.49,5.008,0.064,0.18,0.18,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.24,0.552,0.1,0.034474,0.0,0.0,0.388,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,0.0,0.512,0.069074,0.0,0.04,0.083846,0.512,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.064,0.0,0.0,0.0,0.21232,0.0,0.083846,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.179712,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069031,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14336,0.0,0.1,0.0,0.0,0.0,0.713,0.2,0.0,0.0,0.0,0.064,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.13568,0.11,0.486,0.1,0.0,0.0,0.0,0.192,0.0,0.512,0.0,0.0,0.0,0.0,0.11,0.0,0.069074,0.384,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.724919,2017-05-13,283
21,108.429394,26.751206,6.563889,4.391794,4.015117,2.654574,2.7208,4.130487,3.49236,2.27577,0.508,0.922,0.512,0.595856,1.055216,0.224,0.264,1.031,0.823914,0.934523,1.0,1.41,1.292082,0.544,1.364,1.197,0.905856,0.512,1.575944,0.0,1.3,1.19,1.176,0.051,1.736,0.8185,0.76113,1.651914,1.264,3.026,1.929437,0.79,1.051178,1.261914,1.026,0.714914,1.787514,1.282586,0.0,1.204,1.017,0.384,1.184,0.274,1.4144,0.365,0.41,0.935,1.443,0.0,0.388,1.476,0.656,0.864,0.0,0.75,0.8968,0.692,2.257,0.384,0.877,0.512,0.0,0.173846,0.0,0.192,0.8,0.692,0.8,0.5648,0.18,0.512,0.0,0.0,0.8,0.0,0.869082,0.0,0.512,0.0,0.2,0.11,0.692,0.0,0.384523,0.555,0.24,0.546523,0.064,0.4,0.512,0.0,1.339,0.655,0.0,0.313,0.0,1.665,0.0,0.18,0.512,0.11,0.0,0.713595,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.069,0.0,0.0,0.34,0.0,0.064,0.384,0.211914,0.0,0.0,0.512,0.384,0.0,0.0,0.384,0.064,0.0,0.0,0.0,0.064,0.0,0.18,0.0,0.18,0.0,0.396,0.0,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.64,0.0,0.0,0.0,0.28,0.083856,0.0,0.06784,0.0,0.0,0.0,0.083914,0.0,0.0,0.0,0.0,0.0,0.834523,0.0,0.0,0.0,0.0,0.083856,0.061,0.0,0.0,0.0,0.224,0.13504,0.0,0.207008,0.0,0.09,0.0,0.512,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.278189,2017-05-14,283
22,75.163532,19.243958,9.121482,3.050874,1.248088,1.488712,1.605954,0.545,0.944128,0.4232,1.145088,0.629088,0.712,0.512,1.27412,1.729,0.896,0.9508,0.133088,0.8,1.622,0.95,0.0,0.18,0.512,0.069418,0.126688,0.247,0.0,0.929,2.337,1.079,0.645088,1.6,1.452,0.36,1.864,1.423952,0.8,0.304,0.1,0.309088,0.0,0.512,0.104,0.0,0.619,0.512,1.21,0.0,0.434088,0.494,0.24576,0.064,0.924725,0.5,0.904,0.0,0.78336,0.0,0.064,0.0,0.4,0.8848,0.602793,0.338,1.09,1.6,0.765,0.0,0.0,0.0,0.39,0.384,0.68,0.0,0.454,0.0,0.512,0.0,0.50336,0.8,0.20235,0.512,0.0,0.8,0.0,0.11,0.384,0.064,0.0,0.56623,0.563712,0.244,0.512,0.0,0.929,0.3848,0.0,0.0,0.104832,0.78168,0.834502,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.7,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.18336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.859182,0.18,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050586,0.224,0.163,0.0,0.0,0.517,0.18,0.0,0.0,0.0,0.512,0.0,0.0,0.069088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.36,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.06913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034502,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069088,0.0,0.0,0.0512,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.11,0.512,0.0,0.0,0.0,0.0,0.069088,0.0,0.064,0.512,0.18,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.064,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,179.974562,2017-05-15,283
23,106.278902,23.228761,8.674671,3.875287,3.042763,1.666882,3.431751,1.683,2.193497,0.822224,1.079,1.383418,1.146,0.509799,0.9,0.2,0.0,0.0,0.922,0.343612,0.0,0.994264,1.24,0.8,0.464,0.581418,0.512,1.273612,1.434,0.0,0.604,1.565612,1.711,0.890112,2.279712,0.7888,1.719927,2.013712,0.692,0.88131,0.684,1.152,0.0,0.981658,0.8,1.173,2.144,0.8,1.604,0.0,0.819445,0.4488,1.6,0.9,0.11,1.732,0.304,0.0,1.6,0.084499,0.384,1.364,0.58,1.578,1.536,0.906,0.512,0.6,0.864,0.313612,0.29,1.384,0.576,1.594,0.0,0.0,0.0,0.064,0.2,0.896,0.512,1.722,0.069612,0.512,0.317497,0.576,0.0,0.18,0.0,0.384,0.274,0.0,0.0,0.0,0.581927,0.384,0.0,0.0,0.0,1.2,0.0,0.896,0.0,0.992,0.98,0.0,0.064,0.0,0.512,0.0,0.084499,1.312,0.0,0.512,0.11,0.0,3.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.069612,0.14336,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.18,0.0,0.274,0.064,0.0,0.31,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.198,0.512,0.0,0.0,0.512,0.0,0.064,0.0,0.0,0.0,0.598639,0.0,0.0,0.2,0.0,0.0,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,0.0,0.0,0.11,0.18,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.82536,0.0,0.512,0.069418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.11,0.0,0.0,0.5,0.0,1.26,0.3848,0.0,0.0,0.0,0.0,0.064,1.165,0.0,0.4096,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.18,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.388,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.119384,2017-05-16,283
24,202.635422,36.928062,8.2638,6.488371,4.707914,5.522844,1.72,1.719,2.556,0.662026,0.938699,0.448,0.64,1.168,0.524,2.286,0.548,0.544066,1.04,0.470436,0.606498,0.464,0.0,0.324,1.2808,0.82,0.416,0.649,0.134436,0.754436,2.216,1.333436,0.718,1.708,0.51,0.144,0.469499,0.862,0.470581,1.058,0.764,2.864,0.064,1.37,1.142,0.898,1.312,0.4,0.755712,0.624,1.470026,0.98,0.4,0.0,1.431138,1.024,1.159499,0.064,0.4,0.4,0.937,0.0,0.064,0.840436,0.0,1.978,0.107,1.404,0.864,0.0,0.053,1.59,1.409,0.8,0.777,0.804,0.330422,1.344066,0.0,0.0,0.408436,0.24,0.0,0.0,0.549381,0.0,0.0,0.0,0.292,0.0,0.0,0.139,1.552,0.8,0.0,0.512,0.179712,0.0,0.8,0.085381,0.17,0.98,0.512,1.186,0.537914,0.0,0.752,1.482,0.692,0.512,0.24,1.54,0.29,0.4,0.576,0.0,0.0,0.8,2.421121,0.0,0.0,0.512,0.0,0.4,0.0,0.0,0.064022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0.0,0.192,0.0,0.287,0.0,0.0,0.0,0.0,0.070436,0.0,0.0,0.085381,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.064,0.0,0.192,0.0,0.0,0.0,0.0,0.18,0.15608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.2,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.98,0.198,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.403712,0.0,0.0,0.554762,0.0,0.0,0.11,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.164365,2017-05-18,283
25,290.792137,42.613828,15.95818,10.696787,1.268,2.899882,3.739774,2.86916,2.0696,2.750777,0.7181,2.280116,0.848,0.458519,0.18,1.186,2.058801,0.98,0.544,0.0,0.450258,1.644,0.960258,1.296,0.608,0.624258,2.224,0.18,0.340258,1.28,2.25856,1.998581,1.17,1.600311,2.182451,0.912,1.410116,2.017,0.18,2.01,2.371986,1.636,0.672258,0.464,0.608,1.618653,0.51,0.0,1.078,0.786,0.7181,1.0521,1.952,1.184,0.569858,0.174,1.289681,0.4,0.91,0.5,1.360258,1.540258,0.0,0.362,1.718,2.0,0.0,1.12,0.501712,0.36,3.494,0.784,1.31628,0.324928,0.28,0.0,1.078,0.786,0.9075,2.544,0.0,0.8,1.48,0.8,0.0,0.681,1.746,0.24,0.0,0.0,0.0,0.0,0.664,0.0,0.4,0.0,0.582581,1.981,1.744,1.296,0.237014,0.35,0.0,0.274,0.0,0.0,1.4588,0.0,0.8,1.154,0.7516,0.8,0.544,1.664,0.0,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.1839,0.18,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.4,0.0,0.4,0.064,0.0,0.330258,0.0,0.0,0.0,0.4,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.8,0.24,0.0,0.0,0.630777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50968,0.0,0.0,0.18,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.8,0.454519,0.064,0.59,0.0,0.0,0.0,0.384,0.0,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160258,0.544,0.8,0.18,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.692106,2017-05-19,283
26,239.286243,50.918361,21.28804,8.179738,5.871962,2.837045,2.685006,1.65782,1.2321,1.003552,2.005193,1.450304,1.271127,0.53,1.472,0.0,0.934,0.504978,0.51856,0.0,1.280978,0.9,1.06928,0.6059,0.0,0.736,0.0,0.064,0.520514,2.24516,1.48,3.415492,2.545492,1.074,0.11,1.74281,0.464,0.92797,2.3359072,2.400484,0.9321,2.17,1.43797,0.388,0.640193,1.150308,1.714,1.111,0.24,0.400978,2.89728,1.124,0.344,0.180514,0.274,0.0,1.241863,1.242978,2.24,0.658,1.48,0.145999,1.00928,0.948978,1.96316,2.235978,0.654,0.8,1.21516,0.070514,0.544,1.25797,0.544978,0.18,1.3839,0.8,0.8,0.57,2.073,0.788,0.784,0.0,0.0,1.786,0.4,0.6479,0.0,0.506,0.18,0.0,0.0,0.0,0.0,0.54643,0.0,0.18,0.4,0.4,0.980514,0.0,0.39,0.0,0.614514,0.0,0.608,0.544,0.0,0.8,1.386,0.8,0.0,0.0,0.0,0.8,0.24,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.0,0.064,0.8,0.0,0.0,0.0,0.0,0.442,0.0,0.070514,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.274,0.8,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.4,0.47203,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.870514,0.0,0.0,0.64,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.8,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.533,0.0,0.064,0.4,0.0,0.160978,0.0,0.0,0.4781,0.0,0.0,0.0,0.0,0.3,0.28,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.4806112,2017-05-20,283
27,222.417973,66.45191,36.470867,14.336125,8.962475,2.92616,2.817298,5.19616,1.244834,2.626,2.254,1.078785,2.864978,3.685028,1.2,1.265028,0.384,1.04,1.350514,1.46197,0.44716,1.738,0.544,0.508514,1.904978,1.7,0.438,0.67,1.379863,0.454,1.6,3.916,1.565978,1.5826,2.6578632,1.220956,1.34,0.768978,1.37,0.67197,1.04,1.574514,0.8,1.202,0.4,0.11,1.728,1.504,2.038,0.94397,0.240514,0.982794,0.134514,1.392,0.0,0.544,0.554649,0.544,1.007864,0.534514,0.0,0.0,1.854,0.44716,0.4,0.945,0.4,1.745999,0.070514,0.4,1.126,2.178,1.644,1.628,0.160978,0.0,1.682,2.438,1.348,0.0,0.0,0.18,0.4,0.608,0.7,0.97,0.161163,1.92816,0.8,0.0,0.0,0.0,0.4,0.494,0.0,1.13844,0.8,0.5466,0.864,0.0,0.4,0.0,0.082,0.0,1.824,1.42716,0.0,0.892,0.8,0.0,1.318,0.42,0.0,0.0,0.35,0.0,1.5,0.35,0.9,0.0,0.0,2.553,0.0,0.0,0.0,0.544,0.544,0.0,0.271863,0.564,0.0,0.064,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44716,0.0,0.0,0.0,0.0,0.070514,0.8,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.070514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.44716,0.0,0.0,0.0,0.0,0.544,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070514,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.438,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.030245,0.0,0.0,0.0,0.0,0.4,0.0,0.17,0.0,0.0,0.0,0.0,1.238,0.0,0.0,0.4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.7330702,2017-05-21,283
28,234.708694,46.123931,22.687337,26.053197,12.5554672,6.900909,1.58198,4.97916,1.942011,1.554355,1.668,1.955334,2.188,1.042377,2.267686,1.458,0.459497,1.512453,0.51856,0.07082,0.11,0.0,0.6092,0.882,0.605028,1.120994,0.80844,0.960978,0.160978,1.684978,0.0,0.938978,2.358497,2.060978,4.166994,1.37976,1.314258,1.644978,1.67,0.0,2.104,0.980514,0.384,0.0,0.882,0.4,0.8,1.09,1.922,1.84198,0.864,1.48,2.524,1.21276,0.438,0.770514,0.98,0.59,1.250497,0.91,0.784,0.160978,0.128,0.57082,0.0,1.368,1.314322,0.680978,1.360978,0.400978,0.24,0.636,0.134514,0.93,1.222,0.18,1.552856,0.8,0.18,0.7,0.224,0.0,0.0,0.8,1.6,0.4,0.362,0.0,1.944,0.607061,0.4,0.0,0.79,0.0,0.064,0.0,0.11,0.7,0.544,0.160978,0.54397,0.7,0.0,0.384,0.0,0.4,0.0,0.0,0.64,2.044,0.0,0.8,0.44,0.082,0.0,0.625,0.464,2.250928,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83116,0.0,0.0,0.070497,0.07082,0.0,0.0,0.0,0.082,0.544,0.0,0.0,0.0,0.8,0.0,0.0,0.080889,0.0,0.070497,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.544,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.070514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.8,0.089856,0.864,0.0,0.0,0.44716,0.0,0.48,0.0,0.0,0.0,0.0,0.18,0.560978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.070514,0.0,0.48,0.560978,0.0,0.0,0.0,0.16,0.4,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.064,0.544,0.0,0.0,0.0,0.0,0.0,0.54397,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.18,0.224,0.64,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,0.7,465.5434262,2017-05-22,283
29,260.259546,49.9617922,20.2876336,15.328301,15.3751856,7.154934,5.648439,1.138016,0.618,3.369899,1.2,0.5400752,2.090738,0.621137,1.567163,1.423936,1.655179,1.584,0.491016,0.071016,0.411,0.161899,1.875042,0.397016,0.544,1.088,0.0,0.7,0.18,0.280459,0.561899,0.824,0.948,1.201899,1.184,1.696899,2.085206,0.528,1.382,0.384,0.0,0.724,0.724,1.285835,0.871016,0.4,1.412,0.0,0.867734,1.053193,0.537,1.264,0.384,1.264,1.524,0.0,0.48,0.0600376,0.608,0.384,1.38,0.28,1.952,0.0,1.475016,0.0,1.24972,1.779,1.54256,0.0,0.0,0.579712,0.68256,1.425899,1.625899,0.2400376,0.99728,0.24,0.592,0.0,0.724,0.064,0.0,0.0,0.8,0.44928,0.071249,0.961899,0.0,0.18,0.0,0.68,0.071695,0.0,0.0,0.534,1.458694,0.137,0.7,0.543936,0.0,0.0,0.44,0.073206,0.0,0.48,0.18,0.0,0.11,0.073206,0.964,0.0,0.44,0.8,0.0,0.0,0.3000376,0.8,1.004459,0.276737,0.0,0.0,1.96671,0.7,0.0,0.8,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243339,0.0,0.0,0.0,0.0,0.19203,0.0,0.0,0.0,0.161899,0.0,0.0,0.0600376,0.92,0.4,0.137,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.073206,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,0.0480076,0.0,0.935,0.0,0.0,0.0,1.24972,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.4,0.0,0.0,0.161899,0.0,0.225899,0.0,0.18,0.0,0.0,0.0,0.07082,0.0,0.8,0.0,2.011,0.137,0.091294,0.0,0.384,0.0,0.06976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.179712,0.0,0.0,0.0,0.0,0.0,0.0,0.343,0.0,0.161899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.1424556,2017-05-23,283
